255020	FUNDACAO NACIONAL DE SAUDE - RN	10	36211
255021	FUNDACAO NACIONAL DE SAUDE - RS	10	36211
255022	FUNDACAO NACIONAL DE SAUDE - RO	10	36211
255023	FUNDACAO NACIONAL DE SAUDE - RR	10	36211
255024	FUNDACAO NACIONAL DE SAUDE - SC	10	36211
255025	FUNDACAO NACIONAL DE SAUDE - SP	10	36211
255026	FUNDACAO NACIONAL DE SAUDE - SE	10	36211
255027	FUNDACAO NACIONAL DE SAUDE - TO	10	36211
253002	AGENCIA NACIONAL DE VIGILANCIA SANITARIA	10	36212
253004	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-SC	10	36212
253005	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-RS	10	36212
253013	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-ES	10	36212
253015	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-BA	10	36212
253026	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-RO	10	36212
253028	COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-SP	10	36212
253003	AGENCIA NACIONAL DE SAUDE SUPLEMENTAR	10	36213
250001	GABINETE DO MINISTRO - MS	10	36901
250006	COORDENACAO-GERAL DE GESTAO DE PESSOAS	10	36901
250007	SECR. DE CIENCIA, TECNO. E INSUMOS ESTRATEGIC	10	36901
250009	SECRET. DE GESTAO ESTRATEGICA E PARTICIPATIVA	10	36901
250010	SECRETARIA DE ATENCAO A SAUDE	10	36901
250012	NUCLEO ESTADUAL DO MS/AC	10	36901
250013	NUCLEO ESTADUAL DO MS/AL	10	36901
250014	NUCLEO ESTADUAL DO MS/AP	10	36901
250015	NUCLEO ESTADUAL DO MS/AM	10	36901
250016	NUCLEO ESTADUAL DO MS/BA	10	36901
250017	NUCLEO ESTADUAL DO MS/CE	10	36901
250019	NUCLEO ESTADUAL DO MS/ES	10	36901
250021	NUCLEO ESTADUAL DO MS/GO	10	36901
250022	NUCLEO ESTADUAL DO MS/MA	10	36901
250023	NUCLEO ESTADUAL DO MS/MT	10	36901
250024	NUCLEO ESTADUAL DO MS/MS	10	36901
250025	NUCLEO ESTADUAL DO MS/MG	10	36901
250026	NUCLEO ESTADUAL DO MS/PA	10	36901
250027	NUCLEO ESTADUAL DO MS/PB	10	36901
250028	NUCLEO ESTADUAL DO MS/PR	10	36901
250029	NUCLEO ESTADUAL DO MS/PE	10	36901
250030	NUCLEO ESTADUAL DO MS/PI	10	36901
250031	NUCLEO ESTADUAL DO MS/RJ	10	36901
250032	NUCLEO ESTADUAL DO MS/RN	10	36901
250033	NUCLEO ESTADUAL DO MS/RS	10	36901
250034	NUCLEO ESTADUAL DO MS/RO	10	36901
250035	NUCLEO ESTADUAL DO MS/RR	10	36901
250036	NUCLEO ESTADUAL DO MS/SC	10	36901
250037	NUCLEO ESTADUAL DO MS-SP	10	36901
250038	NUCLEO ESTADUAL DO MS/SE	10	36901
250039	NUCLEO ESTADUAL DO MS/TO	10	36901
250052	INSTITUTO NACIONAL DO CANCER - RJ	10	36901
250100	SECR. DE GESTAO DO TRAB. E DA EDUC. NA SAUDE	10	36901
250105	HOSPITAL FEDERAL DA LAGOA	10	36901
257001	DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE	10	36901
257002	SECRETARIA DE VIGILANCIA EM SAUDE	10	36901
257003	INSTITUTO EVANDRO CHAGAS	10	36901
257005	CENTRO NACIONAL DE PRIMATAS	10	36901
257020	SECRETARIA ESPECIAL DE SAUDE INDIGENA - SESAI	10	36901
257021	DISTRITO SANIT.ESP.INDIGENA - ALTO RIO JURUA	10	36901
257022	DISTRITO SANIT.ESP.INDIGENA - ALTO PURUS	10	36901
257023	DISTRITO SANIT.ESP.INDIGENA AL/SE	10	36901
257024	DISTRITO SANIT.ESP.INDIGENA - ALTO RIO NEGRO	10	36901
257026	DISTRITO SANIT.ESP.INDIGENA - JAVARI	10	36901
257027	DISTRITO SANIT.ESP.INDIGENA - MANAUS	10	36901
257029	DISTRITO SANIT.ESP.INDIGENA - MEDIO SOLIMOES	10	36901
257030	DISTRITO SANIT.ESP.INDIGENA - PARINTINS	10	36901
257031	DISTRITO SANIT.ESP.INDIGENA - AMAPA	10	36901
257032	DISTRITO SANIT.ESP.INDIGENA - BAHIA	10	36901
257033	DISTRITO SANIT.ESP.INDIGENA - CEARA	10	36901
257034	DISTRITO SANIT.ESP.INDIGENA - MARANHAO	10	36901
257035	DISTRITO SANIT.ESP.INDIGENA - MG/ES	10	36901
257036	DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL	10	36901
257037	DISTRITO SANIT.ESP.INDIGENA - ARAGUAIA	10	36901
257038	DISTRITO SANIT.ESP.INDIGENA KAIAPO MT GROSSO	10	36901
257039	DISTRITO SANIT.ESP.INDIGENA - CUIABA	10	36901
257040	DISTRITO SANIT.ESP.INDIGENA - XAVANTE	10	36901
257041	DISTRITO SANIT.ESP.INDIGENA - XINGU	10	36901
257042	DISTRITO SANIT.ESP.INDIGENA - ALTAMIRA	10	36901
257043	DISTRITO SANIT.ESP.INDIGENA GUAMA TOCANTINS	10	36901
257044	DISTRITO SANIT.ESP.INDIGENA - KAIAPO REDENCAO	10	36901
257045	DISTRITO SANIT.ESP.INDIGENA - TAPAJOS	10	36901
257046	DISTRITO SANIT.ESP.INDIGENA - POTIGUARA	10	36901
257047	DISTRITO SANIT.ESP.INDIGENA - PERNAMBUCO	10	36901
257048	DISTRITO SANIT.ESP.INDIGENA - LITORAL SUL	10	36901
257049	DISTRITO SANIT.ESP.INDIGENA - PORTO VELHO	10	36901
257050	DISTRITO SANIT.ESP.INDIGENA - VILHENA	10	36901
257051	DISTRITO SANIT.ESP.INDIGENA - LESTE RR	10	36901
257052	DISTRITO SANIT.ESP.INDIGENA - YANOMAMI	10	36901
257053	DISTRITO SANIT.ESP.INDIGENA - INTERIOR SUL	10	36901
257054	DISTRITO SANIT.ESP.INDIGENA - TOCANTINS	10	36901
380001	SECRETARIA NACIONAL DE ECONOMIA SOLIDARIA	11	38101
380008	SECRETARIA DE POLITICAS PUBLICAS DE EMPREGO	11	38101
380009	SECRETARIA DE INSPECAO DO TRABALHO	11	38101
380012	GABINETE DO MINISTRO/M.T.E.	11	38101
380014	SECRETARIA EXECUTIVA	11	38101
380019	COORD.-GERAL DE REC. HUMANOS-CGRH/SPOA/SE/MTE	11	38101
380020	SECRETARIA DE RELACOES DO TRABALHO	11	38101
380030	SUPERINT REG DO TRAB E EMPREGO/AC	11	38101
380031	SUPERINT REG DO TRAB E EMPREGO/AL	11	38101
380032	SUPERINT REG DO TRAB E EMPREGO/AM	11	38101
380033	SUPERINT REG DO TRAB E EMPREGO/BA	11	38101
380034	SUPERINT REG DO TRAB E EMPREGO/CE	11	38101
380035	SUPERINT REG DO TRAB E EMPREGO/DF	11	38101
380036	SUPERINT REG DO TRAB E EMPREGO/ES	11	38101
380037	SUPERINT REG DO TRAB E EMPREGO/GO	11	38101
380038	SUPERINT REG DO TRAB E EMPREGO/MT	11	38101
380039	SUPERINT REG DO TRAB E EMPREGO/MA	11	38101
380040	SUPERINT REG DO TRAB E EMPREGO/MS	11	38101
380041	SUPERINT REG DO TRAB E EMPREGO/MG	11	38101
380042	SUPERINT REG DO TRAB E EMPREGO/PE	11	38101
380043	SUPERINT REG DO TRAB E EMPREGO/PA	11	38101
380044	SUPERINT REG DO TRAB E EMPREGO/PR	11	38101
380045	SUPERINT REG DO TRAB E EMPREGO/PB	11	38101
380047	SUPERINT REG DO TRAB E EMPREGO/RJ	11	38101
380048	SUPERINT REG DO TRAB E EMPREGO/RN	11	38101
380049	SUPERINT REG DO TRAB E EMPREGO/RS	11	38101
380050	SUPERINT REG DO TRAB E EMPREGO/RO	11	38101
380051	SUPERINT REG DO TRAB E EMPREGO/SC	11	38101
380052	SUPERINT REG DO TRAB E EMPREGO/SP	11	38101
380053	SUPERINT REG DO TRAB E EMPREGO/SE	11	38101
380054	SUPERINT REG DO TRAB E EMPREGO/TO	11	38101
380055	SUPERINT REG DO TRAB E EMPREGO/PI	11	38101
380056	SUPERINT REG DO TRAB E EMPREGO/AP	11	38101
380057	SUPERINT REG DO TRAB E EMPREGO/RR	11	38101
380939	SUPERINT REG DO TRAB E EMPREGO/MA	11	38101
264001	FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP	11	38201
380908	SECRETARIA DE POLITICAS PUBLICAS DE EMPREGO	11	38901
380931	SUPERINT REG DO TRAB E EMPREGO/AL	11	38901
380932	SUPERINT REG DO TRAB E EMPREGO/AM	11	38901
380933	SUPERINT REG DO TRAB E EMPREGO/BA	11	38901
380934	SUPERINT REG DO TRAB E EMPREGO/CE	11	38901
380935	SUPERINT REG DO TRAB E EMPREGO/DF	11	38901
380936	SUPERINT REG DO TRAB E EMPREGO/ES	11	38901
380937	SUPERINT REG DO TRAB E EMPREGO/GO	11	38901
380938	SUPERINT REG DO TRAB E EMPREGO/MT	11	38901
380940	SUPERINT REG DO TRAB E EMPREGO/MS	11	38901
380941	SUPERINT REG DO TRAB E EMPREGO/MG	11	38901
380942	SUPERINT REG DO TRAB E EMPREGO/PE	11	38901
380943	SUPERINT REG DO TRAB E EMPREGO/PA	11	38901
380944	SUPERINT REG DO TRAB E EMPREGO/PR	11	38901
380945	SUPERINT REG DO TRAB E EMPREGO/PB	11	38901
380947	SUPERINT REG DO TRAB E EMPREGO/RJ	11	38901
380948	SUPERINT REG DO TRAB E EMPREGO/RN	11	38901
380949	SUPERINT REG DO TRAB E EMPREGO/RS	11	38901
380950	SUPERINT REG DO TRAB E EMPREGO/RO	11	38901
380951	SUPERINT REG DO TRAB E EMPREGO/SC	11	38901
380952	SUPERINT REG DO TRAB E EMPREGO/SP	11	38901
380953	SUPERINT REG DO TRAB E EMPREGO/SE	11	38901
380954	SUPERINT REG DO TRAB E EMPREGO/TO	11	38901
380956	SUPERINT REG DO TRAB E EMPREGO/AP	11	38901
380957	SUPERINT REG DO TRAB E EMPREGO/RR	11	38901
390004	COORDENACAO GERAL E RECURSOS LOGISTICOS	26	39101
390015	REDE FERROVIARIA FEDERAL S.A- INVENTARIANCA	28	39101
275075	VALEC-ENGENHARIA, CONSTRUÇÕES E FERROVIAS S/A	26	39207
393001	AGENCIA NACIONAL DE TRANSPORTES TERRESTRES	6	39250
393038	UNIDADE REGIONAL DO RIO DE JANEIRO	6	39250
393047	UNIDADE REGIONAL DE SAO PAULO-ANTT	6	39250
393048	UNIDADE REGIONAL DE MINAS GERAIS - ANTT	6	39250
393090	UNIDADE REGIONAL DO CEARÁ - ANTT	26	39250
393091	UNIDADE REGIONAL DO MARANHÃO - ANTT	26	39250
393092	UNIDADE REGIONAL DO RIO GRANDE DO SUL - ANTT	6	39250
393003	DEPART. NAC. DE INFRA-ESTRUTURA DE TRANSPORTE	26	39252
393009	SUPERINTEND. REG. NOS ESTADOS AM/RR - DNIT	26	39252
393010	SUPERINTENDENCIA REG. NO ESTADO MS - DNIT	26	39252
393011	SUPERINTEND.REG. NOS ESTADOS GO/DF - DNIT	26	39252
393012	SUPERINTENDENCIA REG. NO ESTADO RS - DNIT	26	39252
393013	SUPERINTENDENCIA REG. NO ESTADO SC - DNIT	26	39252
393014	SUPERINTEND. REG. NOS ESTADOS RO/AC - DNIT	26	39252
393015	SUPERINTENDENCIA REG. NO ESTADO SE - DNIT	26	39252
393016	SUPERINTEND. REG NOS ESTADOS PA/AP - DNIT	26	39252
393017	SUPERINTENDENCIA REG. NO ESTADO PB - DNIT	26	39252
393018	SUPERINTENDENCIA REG. NO ESTADO ES - DNIT	26	39252
393019	SUPERINTENDENCIA REG. NO ESTADO RJ - DNIT	26	39252
393020	SUPERINTENDENCIA REG. NO ESTADO MT - DNIT	26	39252
393021	SUPERINTENDENCIA REG. NO ESTADO RN - DNIT	26	39252
393022	SUPERINTENDENCIA REG. NO ESTADO PI - DNIT	26	39252
393023	SUPERINTENDENCIA REG. NO ESTADO TO - DNIT	26	39252
393024	SUPERINTENDENCIA REG. NO ESTADO CE - DNIT	26	39252
393025	SUPERINTENDENCIA REG. NO ESTADO SP - DNIT	26	39252
393026	SUPERINTENDENCIA REG. NO ESTADO AL - DNIT	26	39252
393027	SUPERINTENDENCIA REG. NO ESTADO BA - DNIT	26	39252
393028	SUPERINTENDENCIA REG. NO ESTADO PR - DNIT	26	39252
393029	SUPERINTENDENCIA REG. NO ESTADO PE - DNIT	26	39252
393030	SUPERINTENDENCIA REG. NO ESTADO MA - DNIT	26	39252
393031	SUPERINTENDENCIA REG. NO ESTADO MG - DNIT	26	39252
395001	PLANEJAMENTO E LOGISTICA S.A - EPL	26	39253
277001	DEPARTAMENTO  DA MARINHA MERCANTE	26	39901
410003	COORDENACAO GERAL DE RECURSOS LOGISTICOS	24	41101
413001	AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE	24	41231
413002	AGENCIA NACIONAL DE TELECOMUNICACOES-SP	24	41231
413003	AGENCIA NACIONAL DE TELECOMUNICACOES-RJ	24	41231
413004	AGENCIA NACIONAL DE TELECOMUNICACOES-PR	24	41231
413005	AGENCIA NACIONAL DE TELECOMUNICACOES-MG	24	41231
413006	AGENCIA NACIONAL DE TELECOMUNICACOES-RS	24	41231
413007	AGENCIA NACIONAL DE TELECOMUNICACOES-PE	24	41231
413008	AGENCIA NACIONAL DE TELECOMUNICACOES-GO	24	41231
413009	AGENCIA NACIONAL DE TELECOMUNICACOES-BA	24	41231
413010	AGENCIA NACIONAL DE TELECOMUNICACOES-CE	24	41231
413011	AGENCIA NACIONAL DE TELECOMUNICACOES-PA	24	41231
413012	AGENCIA NACIONAL DE TELECOMUNICACOES-AM	24	41231
420006	SECRETARIA DO AUDIOVISUAL/MINC	13	42101
420009	COORD.GERAL DE RECURS. LOGISTICOS/CGLOG/SPOA	13	42101
420010	SECRETARIA-EXECUTIVA/MINC	13	42101
420014	SECRET. DE FOMENTO E INCENTIVO A CULTURA/MINC	13	42101
420016	GABINETE DO MINISTRO	13	42101
420028	SECRETARIA DE POLITICAS CULTURAIS/MINC	13	42101
420029	SEC. DA CIDADANIA E DA DIVERS. CULTURAL	13	42101
420030	SECRETARIA DE ECONOMIA CRIATIVA	13	42101
420032	SECRETARIA DE ARTICULACAO INSTITUCIONAL/MINC	13	42101
420041	DIRETORIA DE RELACOES INTERNACIONAIS-DRI	13	42101
420044	DIRET.DE PROG.ESPEC.DE INFRAESTRUT. CULTURAL	13	42101
420048	DIRET.DO LIVRO,LEITURA,LITER.E BIBLIOTECAS	13	42101
344001	FUNDAÇÃO CASA DE RUI BARBOSA	13	42201
344042	FUNDAÇÃO BIBLIOTECA NACIONAL	13	42202
344041	FCP-FUNDACAO CULTURAL PALMARES	13	42203
343001	SUPERINTENDENCIA DO IPHAN AMAZONAS, IPHAN-AM	13	42204
343002	SUPERINTENDENCIA DO IPHAN NO PARA, IPHAN-PA	13	42204
343003	SUPERINTENDENCIA DO IPHAN MARANHAO, IPHAN-MA	13	42204
343004	SUPERINTENDENCIA DO IPHAN NO CEARA, IPHAN-CE	13	42204
343005	SUPERINTENDENCIA DO IPHAN PERNAMBUCO,IPHAN-PE	13	42204
343006	SUPERINTENDENCIA DO IPHAN RIO DE JANEIRO-RJ	13	42204
343007	SUPERINTENDENCIA DO IPHAN NA BAHIA, IPHAN-BA	13	42204
343008	SUPERINTENDENCIA DO IPHAN EM SERGIPE,IPHAN-SE	13	42204
343009	SUPERINTENDENCIA DO IPHAN SAO PAULO, IPHAN-SP	13	42204
343010	SUPERINTENDENCIA DO IPHAN NO PARANA, IPHAN-PR	13	42204
343011	SUPERINTENDENCIA DO IPHAN S.CATARINA,IPHAN-SC	13	42204
343013	SUPERINTENDENCIA DO IPHAN M. GERAIS, IPHAN-MG	13	42204
343014	SUPERINTENDENCIA DO IPHAN EM GOIAS, IPHAN-GO	13	42204
343026	IPHAN	13	42204
343032	SUPERINTENDENCIA DO IPHAN NA PARAIBA,IPHAN-PB	13	42204
343033	SUPERINTENDENCIA DO IPHAN NO E.SANTO,IPHAN-ES	13	42204
343035	SUPERINTENDENCIA DO IPHAN EM ALAGOAS,IPHAN-AL	13	42204
343036	SUPERINTENDENCIA DO IPHAN NO PIAUI, IPHAN-PI	13	42204
343038	SUPERINTENDENCIA DO IPHAN EM RORAIMA - RR	13	42204
343039	SUPERINTENDENCIA DO IPHAN NO RIO G. NORTE/RN	13	42204
343040	SUPERINTENDENCIA DO IPHAN NO ACRE-AC	13	42204
343042	SUPERINTENDENCIA DO IPHAN NO MATO GROSSO - MT	13	42204
343043	SUPERINTENDENCIA DO IPHAN EM TOCANTINS - TO	13	42204
403201	FUNDACAO NACIONAL DE ARTES	13	42205
203003	AGENCIA NACIONAL DO CINEMA	13	42206
423002	IBRAM - SEDE	13	42207
340034	SECRET. DE FOMENTO E INCENT. A CULTURA/FNC	13	42902
440001	SUBSECRET.DE PLANEJ.,ORC.E ADMINIST.±SPOA/MMA	18	44101
440005	SECRETARIA DE REC HIDRICOS E AMBIENTE URBANO	18	44101
440031	SECRET.MUDANCAS CLIMATICAS E QUALID.AMBIENTAL	18	44101
440040	SECRET.EXTRATIVISMO DESENV.RURAL SUSTENTAVEL	18	44101
440069	SECRETARIA DE BIODIVERSIDDE E FLORESTAS	18	44101
440077	SECRET.ARTICULACAO INST.E CIDADANIA AMBIENTAL	18	44101
440075	SERVICO FLORESTAL BRASILEIRO	18	44102
440114	FUNDO AMAZONIA-SERVICO FLORESTAL BRASILEIRO	18	44102
193099	IBAMA - COORDENACAO-GERAL DE FINANCAS - CGFIN	18	44201
193100	IBAMA - SUPERINTENDENCIA DO AMAZONAS/AM	18	44201
193101	IBAMA - SUPERINTENDENCIA DE ALAGOAS/AL	18	44201
193102	IBAMA - SUPERINTENDENCIA DO AMAPA/AP	18	44201
193103	IBAMA - SUPERINTENDENCIA DA BAHIA/BA	18	44201
193104	IBAMA - SUPERINTENDENCIA DO CEARA/CE	18	44201
193105	IBAMA - SUPERINTENDENCIA DO ACRE/AC	18	44201
193106	IBAMA - SUPERINTENDENCIA DISTRITO FEDERAL/DF	18	44201
193107	IBAMA - SUPERINTENDENCIA DO ESPIRITO SANTO/ES	18	44201
193108	IBAMA - SUPERINTENDENCIA DE GOIAS/GO	18	44201
193110	IBAMA - SUPERINTENDENCIA DO MARANHAO/MA	18	44201
193111	IBAMA - SUPERINTENDENCIA DE MINAS GERAIS/MG	18	44201
193112	IBAMA - SUPERINTENDENCIA MATO GROSSO SUL/MS	18	44201
193113	IBAMA - SUPERINTENDENCIA DO MATO GROSSO/MT	18	44201
193114	IBAMA - SUPERINTENDENCIA DO PARA/PA	18	44201
193115	IBAMA - SUPERINTENDENCIA DA PARAIBA/PB	18	44201
193116	IBAMA - SUPERINTENDENCIA DE PERNAMBUCO/PE	18	44201
193117	IBAMA - SUPERINTENDENCIA DO PIAUI/PI	18	44201
193118	IBAMA - SUPERINTENDENCIA DO PARANA/PR	18	44201
193119	IBAMA - SUPERINTENDENCIA DO RIO DE JANEIRO/RJ	18	44201
193120	IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN	18	44201
193121	IBAMA - SUPERINTENDENCIA DE RONDONIA/RO	18	44201
193122	IBAMA - SUPERINTENDENCIA DE RORAIMA/RR	18	44201
193124	IBAMA - SUPERINTENDENCIA DO RIO GRANDE SUL/RS	18	44201
193125	IBAMA - SUPERINTENDENCIA DE SANTA CATARINA/SC	18	44201
193126	IBAMA - SUPERINTENDENCIA DE SERGIPE/SE	18	44201
193129	IBAMA - SUPERINTENDENCIA DE SAO PAULO/SP	18	44201
193183	IBAMA - SUPERINTENDENCIA DO TOCANTINS/TO	18	44201
443001	AGENCIA NACIONAL DE AGUAS - COGEF/SAF/ANA	18	44205
443020	INST. DE PESQUISAS JARDIM BOTANICO DO RJ/JBRJ	18	44206
443033	INSTITUTO CHICO MENDES - SEDE	18	44207
447157	ICMBIO - KFW CONTA ESPECIAL	18	44207
443024	FUNDO NACIONAL DO MEIO AMBIENTE	18	44901
133003	SUPERINT. NAC.REGULARIZ. FUND. AMAZONIA LEGAL	21	22201
373025	SUPERINTEND.ESTADUAL DO AMAZONAS-INCRA/SR-15	21	22201
373039	SUPERINTEND.ESTADUAL DO AMAPA-INCRA/SR-21	21	22201
373041	PIC BARRA DO CORDA - MA	21	22201
373080	SUPERINTEND.ESTADUAL DE GOIAS-INCRA/SR-04	21	22201
373083	DIV.EXECUTIVA DE FINANCAS-DAF.2 INCRA-SEDE/DF	21	22201
490011	MIN. DESENV. AGRARIO-ADMINISTRACAO DIRETA	21	49101
133080	SUPERINTENDENCIA REG.DO SUL DO PARA-SR/27-E	21	49201
133085	PROJETO FUNDIARIO IMPERATRIZ	21	49201
133088	SUPERINT. REG. DO DISTRITO FEDERAL E ENTORNO	21	49201
373015	SUPERINTENDENCIA ESTADUAL DO ACRE-INCRA/SR-14	21	49201
373029	SUPERINTEND.ESTADUAL DE RORAIMA-INCRA/SR-25	21	49201
373030	SUPERINTEND.ESTADUAL DO PARA-INCRA/SR-01	21	49201
373037	SUPERINTENDENCIA REGIONAL DE SANTAREM - SR-30	21	49201
373040	SUPERINTEND.ESTADUAL DO MARANHAO-INCRA/SR-12	21	49201
373044	SUPERINTEND.ESTADUAL DO PIAUI-INCRA/SR-24	21	49201
373045	SUPERINTEND.ESTADUAL DO CEARA-INCRA/SR-02	21	49201
373046	SUPERINTEND.ESTADUAL DO R.G.NORTE-INCRA/SR-19	21	49201
373047	SUPERINTEND.ESTADUAL DA PARAIBA-INCRA/SR-18	21	49201
373048	SUPERINT.REGIONAL DE PERNAMBUCO-INCRA/SR-03	21	49201
373050	SUPERINT.REGIONAL MEDIO SAO FRANCISCO-SR(29)	21	49201
373051	SUPERINTEND.ESTADUAL DE ALAGOAS-INCRA/SR-22	21	49201
373052	SUPERINTEND.ESTADUAL DE SERGIPE-INCRA/SR-23	21	49201
373053	SUPERINTEND.ESTADUAL DA BAHIA-INCRA/SR-05	21	49201
373055	SUPERINTEND.ESTADUAL DE M.GERAIS-INCRA/SR-06	21	49201
373057	SUPERINTEND.ESTADUAL DO E.SANTO-INCRA/SR-20	21	49201
373058	SUPERINT.ESTADUAL DE M.G.DO SUL-INCRA/SR-16	21	49201
373061	PROJETO FUNDIARIO DOURADOS	21	49201
373062	SUPERINTEND.ESTADUAL DO R.JANEIRO-INCRA/SR-07	21	49201
373066	SUPERINTEND.ESTADUAL DE SAO PAULO-INCRA/SR-08	21	49201
373067	SUPERINTEND.ESTADUAL DO PARANA-INCRA/SR-09	21	49201
373070	SUPERINT.ESTADUAL DE S.CATARINA-INCRA/SR-10	21	49201
373072	SUPERINT.ESTADUAL DO R.G.DO SUL-INCRA/SR-11	21	49201
373073	SUPERINTEND.ESTADUAL DE M.GROSSO-INCRA/SR-13	21	49201
373082	INCRA-SUPERINT.REGIONAL DE RONDONIA-SR-17/RO	21	49201
373085	SUPERINTENDENCIA ESTADUAL DE TOCANTINS/SR-26	21	49201
180002	DEPARTAMENTO DE GESTÃO INTERNA	27	51101
913001	AUTORIDADE PUBLICA OLIMPICA	27	91005
110402	ESCOLA SUPERIOR DE GUERRA	5	52101
110404	DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD	5	52101
110511	CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA	5	52101
120001	GABINETE DO COMANDANTE DA AERONAUTICA	5	52111
120003	VI COMANDO AEREO REGIONAL	5	52111
120006	GRUPAMENTO DE APOIO DE BRASILIA	5	52111
120008	PRIMEIRO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO	5	52111
120013	CENTRO DE LANCAMENTO DE ALCANTARA	5	52111
120014	BASE AEREA DE FORTALEZA	5	52111
120015	CENTRO DE LANCAMENTO DA BARREIRA DO INFERNO	19	52111
120016	GRUPAMENTO DE INFRA-EST E APOIO DE S J CAMPOS	5	52111
120017	II COMANDO AEREO REGIONAL	5	52111
120021	TERCEIRO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO	5	52111
120023	BASE AEREA DE SALVADOR	5	52111
120024	CENTRO DE INSTR. E ADAPTACAO DA AERONAUTICA	5	52111
120025	ESCOLA PREPARATORIA DE CADETES DO AR	5	52111
120026	PARQUE MATERIAL AERONAUTICO DE LAGOA SANTA	5	52111
120027	BASE AEREA DE CAMPO GRANDE	5	52111
120034	DEPOSITO CENTRAL INTENDENCIA	5	52111
120036	DEPARTAMENTO DE CONTROLE DO ESPACO AEREO	5	52111
120039	GRUPAMENTO DE APOIO DO RIO DE JANEIRO	5	52111
120048	PARQUE DE MAT. DE ELETRONICA DA AERONAUTICA	5	52111
120054	UNIVERSIDADE DA FORCA AEREA	5	52111
120059	IV COMANDO AEREO REGIONAL	5	52111
120060	ACADEMIA DA FORCA AEREA	5	52111
120062	BASE AEREA DE SAO PAULO	5	52111
120064	ESCOLA DE ESPECIALISTAS DE AERONAUTICA	5	52111
120066	NÚCLEO DO HOSPITAL DE FORÇA AÉREA DE SÃO PAUL	5	52111
120067	INSTITUTO DE CONTROLE DO ESPACO AEREO	5	52111
120068	PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO	5	52111
120069	SERVICO REGIONAL DE PROTECAO AO VOO SAO PAULO	5	52111
120071	CENTRO LOGISTICO DA AERONAUTICA	5	52111
120072	SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO	5	52111
120073	BASE AEREA DE FLORIANOPOLIS	5	52111
120074	V COMANDO AEREO REGIONAL	5	52111
120076	BASE AEREA DE SANTA MARIA	5	52111
120080	BASE AEREA DE ANAPOLIS	5	52111
120081	BASE AEREA DE PORTO VELHO	5	52111
120083	VII COMANDO AEREO REGIONAL	5	52111
120085	BASE AEREA DE  BOA VISTA	5	52111
120086	I COMANDO AEREO REGIONAL	5	52111
120087	BASE AEREA DE BELEM	5	52111
120088	COMISSAO DE AEROPORTOS DA REGIAO AMAZONICA	5	52111
120094	QUARTO CENTRO INT. DEF. AEREA CONTR.TFG.AEREO	5	52111
120100	SUBDIRETORIA DE ABASTECIMENTO	5	52111
120101	BASE AEREA DE NATAL	5	52111
120195	GRUPAMENTO DE APOIO LOGÍSTICO	5	52111
120196	GRUPAMENTO DE APOIO DA SAÚDE	5	52111
160001	7 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
160002	COMANDO DE FRONTEIRA ACRE/4 BIS	5	52121
160003	20 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160004	59  BATALHAO DE INFANTARIA MOTORIZADO	5	52121
160005	54 BATALHAO DE INFANTARIA DE SELVA	5	52121
160007	4 BATALHAO DE AVIAçãO DO EXERCITO	5	52121
160008	CENTRO DE EMBARCACOES DO COM.MIL.DA AMAZONIA	5	52121
160009	12 INSPETORIA DE CONTAB.FINANCAS DO EXERCITO	5	52121
160010	29 CIRCUNSCRICAO DE SERVICO MILITAR	5	52121
160011	4 DIVISAO DE LEVANTAMENTO	5	52121
160012	CENTRO DE INSTRUCAO DE GUERRA NA SELVA	5	52121
160014	COMANDO 12 REGIAO MILITAR	5	52121
160015	COMANDO 2 GRUPAMENTO ENGENHARIA	5	52121
160016	COMANDO DO COMANDO MILITAR DA AMAZONIA	5	52121
160017	COMISSAO REGIONAL DE OBRAS/12	5	52121
160020	HOSPITAL MILITAR DE AREA DE MANAUS	5	52121
160021	PARQUE REGIONAL DE MANUTENCAO/12	5	52121
160022	21 COMPANHIA DE ENGENHARIA CONSTRUCAO	5	52121
160023	10. COMPANHIA DE ENGENHARIA DE COMBATE	5	52121
160024	COMANDO DE FRONTEIRA SOLIMOES/8 BIS	5	52121
160027	4 BATALHAO DE ENGENHARIA DE CONSTRUCAO	5	52121
